stars,text
5,"['Yum', 'yum', 'yum', 'Mexican', 'food', 'favorite', 'type', 'food', 'Arriba', 'sure', 'top', 'list', 'Mexican', 'restaurants', 'New', 'Mexican', 'style', 'restaurant', 'lots', 'hatch', 'green', 'chilies', 'dishes', 'also', 'buy', 'fresh', 'pound', 'month', 'August', 'eaten', 'probably', '30', 'times', 'always', 'consistent', 'chips', 'always', 'fresh', 'warm', 'serve', 'two', 'different', 'salsas', 'well', 'bean', 'dip', 'three', 'bomb', 'favorite', 'item', 'menu', 'whitesands', 'chimichanga', 'order', 'though', 'cant', 'handle', 'spicy', 'stuff', 'like', 'spicier', 'better', 'go', 'Everyday', 'good', 'lunch', 'specials', 'like', 'go', 'Thurs', 'chimis', '199', 'extra', 'dollar', 'smother', 'white', 'sands', 'sauce', 'deal', 'Sunday', 'kids', 'day', 'clown', 'makes', 'animal', 'balloons', 'best', 'kids', 'eat', 'free', 'beer', 'drinker', 'microbrewery', 'Im', 'beer', 'drinker', 'though', 'cant', 'tell', 'good', 'margaritas', 'point']"
5,"['LOVE', 'Four', 'Peaks', 'get', 'crowded', 'hell', 'parking', 'bit', 'cluster', 'F', 'Ive', 'never', 'ever', 'fun', 'night', 'beer', 'excellent', 'service', 'always', 'attentive', 'food', 'normal', 'bar', 'standards', 'fish', 'battered', 'fries', 'good', 'tartar', 'sauce', 'good', 'ask', 'cocktail', 'sauce', 'fantastic', 'Heavy', 'horseradish', 'enough', 'feel', 'nose', 'Rueben', 'might', 'best', 'town', 'happy', 'hour', 'great', '3', 'locally', 'brewed', 'pints', 'Sign', 'location', 'actual', 'brewery', 'gives', 'extra', 'points', 'family', 'town', 'week', 'like', 'take', 'towners', 'places', 'local', 'AZ', 'vibe', 'definitely', 'got', 'taste', 'Arizona', 'Next', 'time', 'theyll', 'come', 'Pumpkin', 'Porter', 'season']"
5,"['burger', 'anything', 'want', 'FINEIll', 'need', 'convincing', 'burger', 'fries', 'coke', 'Thanks', 'Carls', 'Jr', 'Earleir', 'afternoon', 'heavy', 'morning', 'househunting', 'couple', 'realtors', 'decided', 'sit', 'fat', 'backside', 'table', 'eat', 'eat', 'well', 'stumbled', 'Five', 'Guys', 'Fashion', 'Square', 'mall', 'sure', 'long', 'open', 'Perhaps', 'grand', 'opening', 'PACKED', 'digress', 'soon', 'get', 'location', 'food', 'court', 'mall', 'youll', 'realize', 'typical', 'burger', 'joint', 'seating', 'separate', 'mallcommoners', 'bathrooms', 'CLEAN', 'get', 'counter', 'see', 'sign', 'telling', 'potatoes', 'using', 'fries', 'eating', 'Ordering', 'burger', 'isnt', 'gong', 'show', 'Fairly', 'easy', 'toppings', 'listed', 'toppings', 'FREE', 'food', 'delicious', 'Got', 'burger', 'favorite', 'toppings', 'onions', 'tomatoes', 'etc', 'fries', 'reminded', 'experience', 'back', 'high', 'school', 'held', 'girls', 'hand', 'first', 'time', 'Soft', 'perfect', 'lovely', 'Thats', 'fries', 'felt', 'Ok', 'sounded', 'weird', 'Tough', 'Oh', 'forgot', 'mention', 'soda', 'fountains', 'COKE', 'ZERO', 'EFFING', 'AWESOME', 'MEAN', 'DOPE', 'SODA', 'EVER', 'Im', 'really', 'hoping', 'Kanye', 'yelping', 'phase', 'ends', 'soon', 'since', 'reviews', 'make', 'seem', 'like', 'bigger', 'Jackass', 'seem', 'person', 'Ultimately', 'left', 'place', 'happy', 'satisfied', 'come', 'back', 'Ohthe', 'answer', 'one', 'question', 'everyones', 'mind', 'YES', 'BETTER', 'INNOUT']"
5,"['Came', 'hubs', 'love', 'place', 'able', 'eat', 'significantly', 'less', 'dinero', 'typically', 'spend', 'sushi', 'restaurant', 'food', 'comes', 'conveyer', 'belts', 'items', 'price', 'coded', 'color', 'plate', 'end', 'meal', 'add', 'plates', 'total', 'plate', 'comes', '46', 'pieces', 'sushi', 'also', 'salads', 'desserts', 'appetizers', 'etc', 'belt', 'afraid', 'sushi', 'belt', 'long', 'something', 'else', 'would', 'like', 'isnt', 'currently', 'display', 'order', 'direct', 'bar', 'Win', 'win']"
5,"['top', 'good', 'food', 'customer', 'service', 'excellent', 'went', 'eat', 'Thursday', '16th', 'best', 'server', 'ever', 'bartender', 'well', 'still', 'payed', 'tons', 'attention', 'table', 'nice', 'helpful', 'extensive', 'knowledge', 'menu', 'also', 'personable', 'laid', 'samples', 'various', 'barbeque', 'sauces', 'giving', 'details', 'one', 'squirted', 'onto', 'extra', 'plate', 'brought', 'table', 'made', 'shape', 'smiley', 'face', 'sauces', 'made', 'dining', 'experience', 'good', 'wish', 'could', 'write', 'review', 'personally', 'suggest', 'managers', 'get', 'raise', 'couldnt', 'hear', 'stated', 'name', 'large', 'group', 'come', 'moving', 'tables', 'wonderful', 'Also', 'one', 'people', 'east', 'coast', 'likes', 'vinegarbased', 'barbeque', 'sauce', 'didnt', 'kind', 'current', 'rotation', 'sauces', 'actually', 'went', 'back', 'kitchen', 'explained', 'situation', 'lady', 'kitchen', 'made', 'vinegarbased', 'barbeque', 'sauce', 'scratch', 'one', 'us', 'mentioned', 'much', 'loved', 'Ive', 'never', 'experienced', 'service', 'like', 'really', 'cant', 'say', 'enough', 'great', 'guy', 'staff', 'came', 'contact', 'Great', 'job', 'whoever', 'hired', 'food', 'delicious', 'love', 'fries', 'Unlike', 'anything', 'get', 'anywhere', 'else', 'got', 'country', 'roasted', 'chicken', 'great', 'seasoning', 'super', 'moist', 'tender', 'still', 'chargrilledroasted', 'skin', 'favorite', 'sauces', 'good', 'hard', 'choose', 'one', 'matter', 'many', 'times', 'go', 'always', 'sample', 'one', 'positive', 'things', 'say', 'Famous', 'Daves', 'Oh', 'forgot', 'mention', 'corn', 'muffinsbeyond', 'words', 'Seriously', 'try', 'Im', 'craving', 'one', 'Im', 'pretty', 'sure', 'theyre', 'open', '300', 'wish', 'could', 'order', 'dozen', 'haha']"
5,"['called', 'several', 'pool', 'service', 'companies', 'choosing', 'Desert', 'Gator', 'Pool', 'Service', 'bought', 'house', 'insisted', 'husband', 'could', 'take', 'care', 'poolall', 'needed', 'someone', 'come', 'check', 'chemicals', 'month', 'Oh', 'sure', 'one', 'week', 'mustard', 'algae', 'bad', 'storm', 'cranky', 'pool', 'pump', 'looking', 'pool', 'guy', 'called', 'Saturday', 'owner', 'Desert', 'Gator', 'kind', 'enough', 'come', 'home', '600am', 'following', 'Monday', 'fit', 'schedules', 'service', 'set', 'week', 'happy', 'ever', 'since', 'definitely', 'got', 'pool', 'control', 'taught', 'us', 'quite', 'bit', 'along', 'way', 'still', 'coming', 'every', 'week', 'worth', 'pool', 'bad', 'shape', 'recent', 'storm', 'incredibly', 'responsive', 'think', 'came', 'two', 'three', 'times', 'week', 'without', 'charging', 'us', '85', 'per', 'monthbut', 'bit', 'need', 'parts', 'chemicals']"
1,"['Im', 'sad', 'report', 'dined', 'lunch', 'inedible', 'Chef', 'Aaron', 'please', 'come', 'monitor', 'staff', 'eggplant', 'sandwich', 'disaster', 'overly', 'oily', 'bun', 'fries', 'overwhelmed', 'plate', 'shrimp', 'grits', 'average', 'shrimp', 'low', 'quality', 'beer', 'menu', 'looked', 'fabulous', 'guess', 'watering', 'hole', 'things', 'finebut', 'choose', 'dine', 'prepared', 'leave', 'hungry', 'unsatisfied', 'hope', 'turns', 'around', 'decor', 'cool', 'staff', 'really', 'fun', 'helpfuland', 'hopeful', 'great', 'place', 'visit', 'hood']"
5,"['Good', 'rates', 'Great', 'location', 'near', 'food', 'shopping', 'Quiet', 'area', 'Rooms', 'kitchens', 'Free', 'Wifi', 'Breakfast', 'business', 'traveler', 'big', 'selling', 'points', 'kinda', 'basic', 'loads', 'features']"
5,"['Doc', 'Edwards', 'place', 'refuge', '5', 'years', 'Hell', 'friends', 'spent', '21st', 'birthday', 'hard', 'explain', 'walking', 'bar', 'feeling', 'home', 'comfortable', 'wide', 'open', 'Even', 'crowded', 'days', 'feel', 'like', 'cast', 'cheers', 'employees', 'good', 'food', 'exactly', 'expect', 'also', 'order', 'silvermine', 'delivery', 'charge', 'pool', 'table', 'rates', 'gone', 'last', 'years', 'spend', 'good', 'amount', 'money', 'drinks', 'waive', 'pool', 'table', 'fee', 'could', 'go', 'ping', 'pong', 'foosball', 'UFC', 'big', 'buck', 'hunting', 'great', 'juke', 'box', 'watch', 'lady', 'throws', '20', 'slangs', 'worst', 'playlist', 'ever', 'heard', 'girl', 'would', 'let', 'would', 'wedding']"
5,"['Great', 'gluten', 'free', 'Italian', 'place', 'Tell', 'gluten', 'free', 'friends', 'love']"
5,"['cant', 'believe', 'things', 'Ive', 'seeing', 'people', 'NAG', 'reviews', 'new', 'restaurant', 'set', 'standards', 'pretty', 'high', 'Rice', 'Paper', 'disappoint', 'took', 'wife', 'date', 'last', 'night', 'really', 'loves', 'beef', 'pho', 'waiting', 'place', 'open', 'atmosphere', 'bright', 'welcoming', 'well', 'server', 'sat', 'us', 'quickly', 'went', 'good', 'popular', 'patrons', 'far', 'took', 'suggestions', 'started', 'fried', 'calamari', 'Im', 'sure', 'bread', 'delicious', 'squid', 'perfect', 'soft', 'chewy', 'main', 'course', 'ordered', 'Shaking', 'Beef', 'cubed', 'filet', 'mignon', 'served', 'onions', 'sizzling', 'platter', 'special', 'sauce', 'side', 'rice', 'grilled', 'zuchinni', 'suggestion', 'server', 'HIGHLY', 'RECOMMEND', 'wife', 'got', 'beef', 'pho', 'first', 'bit', 'iffy', 'broth', 'looked', 'clear', 'going', 'somewhat', 'watery', 'well', 'seasoned', 'server', 'told', 'us', 'broth', 'stews', 'least', '12', 'hours', 'allowing', 'achieve', 'best', 'flavor', 'pho', 'spices', 'IMPRESSED', 'Yes', 'much', 'pricier', 'average', 'pho', 'joint', 'Id', 'rather', 'pay', 'bit', 'extra', 'nice', 'clean', 'slightly', 'upscale', 'atmosphere', 'quality', 'food', 'MUCH', 'higher', 'mystery', 'meat', 'youll', 'get', 'bowl', 'pho', 'places', 'Well', 'done', 'Rice', 'Paper', 'back']"
5,"['far', 'best', 'farmers', 'market', 'Ive', 'Valley', 'Still', 'small', 'comparison', 'LA', 'Bay', 'Area', 'great', 'start', 'lots', 'potential', 'space', 'grow', 'McClendon', 'great', 'spread', 'high', 'quality', 'mainly', 'organic', 'produce', 'constantly', 'restocking', 'ok', 'dont', 'get', 'first', 'thing', 'exciting', 'see', 'beautiful', 'Tuscan', 'kale', 'broccoli', 'rabe', 'prices', 'lower', 'Sprouts', 'Meyer', 'lemons', 'blood', 'oranges', 'also', 'available', 'Phoenicians', 'outstanding', 'loaves', '3', 'Youre', 'welcome', 'sample', 'particularly', 'liked', 'Olive', 'Walnut', 'Dark', 'Chocolate', 'Cherry', 'enjoyed', 'Digestifs', 'Frittata', '4', 'made', 'thin', 'layers', 'potato', 'eggs', 'pork', 'belly', 'spinach', 'combinations', 'available', 'Dandelion', 'Goat', 'Cheese', 'Mushrooms', 'Garlic', 'Confit', 'Executive', 'Chef', 'Payton', 'Curry', 'also', 'demonstrate', 'pulling', 'fresh', 'mozzarella', 'served', 'variety', 'sauces', 'toppings', 'fun', 'walking', 'around', 'bustling', 'market', 'sampling', 'food', 'like', 'tamales', 'intend', 'come', 'back', 'next', 'week', 'get', 'bed', 'decent', 'hour', 'Sat', 'Ill', 'sure', 'every', 'week', 'season', 'ends', 'May']"
1,"['UNBELIEVABLE', 'enraged', 'appalled', 'took', '91', 'yr', 'old', 'mom', 'salon', 'manipedi', 'pedicure', 'manicure', 'asked', 'french', 'tips', 'GIRL', 'claims', 'asked', 'mom', 'wanted', 'gel', 'nails', 'shes', '91', 'understand', 'gals', 'english', 'cant', 'hear', 'presume', 'nodded', 'mom', 'paid', 'charge', '60', 'picked', 'another', 'appt', 'told', 'charge', 'said', 'never', 'paid', 'much', 'manipedi', 'called', 'told', 'normal', 'charge', '30', 'w5', 'added', 'french', 'said', 'come', 'back', 'cause', 'mistake', 'whole', 'group', 'technicians', 'said', 'moms', 'fault', 'saying', 'yes', 'would', 'concede', 'slightest', 'found', 'awful', 'mom', 'felt', 'taken', 'advantage', 'NEVER', 'return', 'caution', 'hearingimpaired', 'customers', 'use', 'business', 'course', 'mom', 'slam', 'elderly', 'mom', 'visitor', 'east', 'coast', 'age', 'need', 'treated', 'way', 'BAD', 'BUSINESS']"
5,"['4', 'times', 'past', '6', 'months', 'love', 'bringing', 'outoftowners', 'Excellent', 'art', 'history', 'exhibits', 'specifically', 'related', 'Native', 'Americans', 'southwestern', 'United', 'States', 'Reasonably', 'priced', 'entrance', 'fee', 'Go', 'tour', 'tell', 'really', 'interesting', 'things', 'exhibits', 'otherwise', 'wouldnt', 'know', 'makes', 'visit', 'much', 'enjoyable', 'must', 'see', 'visitors', 'Phoenix']"
1,"['walk', 'greeted', 'sign', 'says', 'Cash', 'ATM', 'inside', 'alright', 'times', 'tough', 'get', 'see', 'special', 'board', 'read', 'Good', 'Food', 'Takes', 'Time', 'clock', 'next', 'Fine', 'thats', 'cool', 'problem', 'waiting', 'good', 'food', 'came', 'awful', 'wife', 'said', 'tasted', 'better', 'pancakes', 'freezer', 'section', 'grocery', 'store', '30', 'later', 'boxed', 'food', 'throw', 'away', 'good', 'news', 'went', 'around', 'corner', 'Breakfast', 'Club', 'excellent', 'meal']"
5,"['review', 'food', 'care', 'parking', 'kind', 'extras', 'sell', 'arent', 'food', 'related', 'youll', 'check', 'another', 'review', 'love', 'LGO', 'food', 'absolutely', 'top', 'notch', 'love', 'menu', 'traditional', 'fare', 'things', 'youve', 'never', 'heard', 'like', 'Venice', 'Beach', 'Burrito', 'filled', 'scrambled', 'eggs', 'tofu', 'chorizo', 'spinach', 'goodies', 'comes', 'side', 'salsa', 'also', 'fantastic', 'eat', 'breakfast', 'time', 'never', 'disappointed', 'Also', 'youre', 'hurry', 'grab', 'one', 'premade', 'granolayogurtfruit', 'parfaits', 'Yum']"
5,"['great', 'little', 'find', 'especially', 'Phoenix', 'Ive', 'least', '4', 'occasions', 'never', 'disappointed', 'let', 'everybody', 'know', 'little', 'gem', 'Recently', 'took', 'mother', 'delicious', 'Singapore', 'Noodles', 'Malaysian', 'Rice', 'Noodles', 'kind', 'like', 'Thais', 'Rad', 'Na', 'better', 'another', 'occasion', 'husband', 'ordered', 'Pork', 'Belly', 'Curry', 'really', 'loved', 'wasnt', 'adventurous', 'delicious', 'Chicken', 'Kebab', 'Burmese', 'style', 'Family', 'owned', 'quiet', 'affordable', 'really', 'look', 'place', 'since', 'shopping', 'centerits', 'north', 'side', 'Shea', '70th', '71st', 'St', 'Scottsdale', 'Great', 'early', 'bird', 'dinners', 'well']"
1,"['Absolutely', 'gross', 'Im', 'going', 'bluntly', 'honest', 'F', 'cares', 'food', 'tastes', 'like', 'place', 'looks', 'like', 'frickin', 'dump', 'disgustingly', 'dirty', 'inside', 'Besides', 'food', 'paper', 'trash', 'resting', 'among', 'carpet', 'tables', 'dirty', 'bathroom', 'service', 'feared', 'touching', 'anything', 'led', 'seat', 'thats', 'problem', 'Ive', 'actually', 'never', 'seen', 'messy', 'restaurant', 'Let', 'also', 'say', 'restaurant', 'empty', 'arrived', 'filthy', 'walked', 'filthy', 'left', 'Obviously', 'one', 'works', 'restaurant', 'cares', 'cleaning', 'seatings', 'Theres', 'excuse', 'place', 'disgusting', 'like', 'downright', 'unsanitary', 'serve', 'food', 'Valle', 'Luna', 'youre', 'business', 'Valle', 'Luna', 'keep', 'place', 'clean', 'heavens', 'sake']"
5,"['area', 'went', 'lunch', 'today', 'based', 'Yelp', 'reviews', 'molete', 'lengua', 'fish', 'pastor', 'tacos', 'Washed', 'Mexican', 'coke', 'made', 'awesome', 'lunch', 'Everything', 'good', 'ordered', 'shrimp', 'burrito', 'go', 'shared', 'friend', 'left', 'Ill', 'back', 'try', 'things', 'next', 'time', 'Im', 'area']"
5,"['love', 'coffee', 'french', 'roast', 'brew', 'perfect', 'surviving', 'long', 'day', 'work', 'want', 'something', 'sweet', 'order', 'iced', 'raspberry', 'mocha', 'right', 'amount', 'sweetness', 'without', 'tasting', 'like', 'youre', 'drinking', 'syrup', 'muffins', 'moist', 'delicious', 'spinach', 'salad', 'surprisingly', 'amazing', 'yes', 'make', 'spinach', 'salad', 'coffee', 'place', 'best', 'part', 'place', 'full', 'hipsters', 'college', 'students', 'hog', 'decent', 'seating', 'never', 'leave', 'cant', 'wait', 'go', 'back', 'try', 'drinks', 'offered']"
5,"['isnt', 'often', 'enough', 'get', 'dine', 'Carlsbad', 'last', 'night', 'decided', 'dinner', 'Ill', 'completely', 'honest', 'service', 'always', 'mixed', 'bag', 'figure', 'theyre', 'crammed', 'gills', 'generally', 'goes', 'cant', 'always', 'expect', 'Speedy', 'freaking', 'Gonzales', 'server', 'However', 'last', 'night', 'dont', 'think', 'could', 'sneezed', 'time', 'ordered', 'food', 'arrived', 'table', 'Excellent', 'say', 'joint', 'youre', 'looking', 'tasty', 'New', 'Mexican', 'fare', 'get', 'packed', 'let', 'valet', 'park', 'carCUZ', 'FREE', 'Start', 'Dos', 'Equis', 'Amber', 'get', 'nachosthis', 'vegetarian', 'eat', 'niblets', 'chicken', 'nachos', 'cuz', 'tasty', 'kick', 'back', 'Preferably', 'patiobecause', 'theres', 'waterfall', 'Jacobs', 'working', 'bar', 'expect', 'nothing', 'best', 'cocktails', 'seriously']"
1,"['wendys', 'terrible', 'grew', 'going', 'Wendys', 'recently', 'whole', 'chain', 'become', 'disgusting', 'one', 'slow', 'disgusting', 'chain', 'Blah', 'rather', 'eat', 'pretty', 'much', 'else']"
5,"['FANTASTIC', 'little', 'lunchbrunch', 'spot', 'Went', 'family', 'visiting', 'Scottsdale', 'really', 'enjoyed', 'Tuna', 'Melt', 'delicious', 'spiked', 'cottage', 'cheese', 'cranberry', 'chicken', 'salad', 'made', 'sandwich', 'DELICIOUS', 'omelets', 'scrambles', 'looks', 'great', 'didnt', 'taste', 'nothing', 'left', 'plate', 'LOL', 'Smaller', 'place', 'could', 'busy', 'peak', 'hours', 'may', 'call', 'try', 'hit', 'time', 'Service', 'ok', 'wasnt', 'anything', 'special', 'food', 'really', 'cute', 'made', 'really', 'cute', 'little', 'lunch', 'spot']"
1,"['wouldnt', 'honor', 'pet', 'cos', 'online', 'sale', 'prices', 'Thats', 'first', 'time', 'Ive', 'heard']"
5,"['Arai', 'pastry', 'delicious', 'ironically', 'come', 'sweeties', 'confections', 'cakes', 'cookies', 'cremes', 'style', 'delicious', 'savory', 'treats', 'breads', 'make', 'top', 'knotch', 'various', 'salty', 'pastries', 'worth', 'exploring', 'red', 'bean', 'one', 'curry', 'filled', 'ones', 'favorites', 'real', 'deal', 'Coup', 'de', 'grâce', 'mamoth', 'reason', 'makes', 'little', 'japanese', 'pastry', 'shop', 'mind', 'sandwhiches', 'green', 'tea', 'shakes', 'powerful', 'one', 'two', 'punch', 'savory', 'sagacity', 'makes', 'want', 'live', 'sometimes', 'yes', 'yes', 'find', 'world', 'better', 'place', 'items', 'tummy']"
5,"['ADORE', 'place', 'Matts', 'staple', 'breakfast', 'brunch', 'whatever', 'place', 'since', 'moved', 'Downtown', '5', 'years', 'ago', 'moved', 'great', 'place', 'street', 'Verde', 'used', 'locals', 'room', 'everything', 'isnt', 'crammed', 'didnt', 'enjoy', 'original', 'house', 'one', 'says', 'Im', 'still', 'awesome', 'stepped', 'notch', 'Everything', 'delicious', 'love', '5', 'Spot', 'waffles', 'great', 'lunch', 'specials', 'always', 'amazing', 'like', 'jelly', 'try', 'homemade', 'stuff', 'Try', 'bacon']"
5,"['say', 'hasnt', 'already', 'said', 'food', 'view', 'know', 'Ill', 'share', 'best', 'part', 'amazing', 'birthday', 'dinner', 'Elements', 'meeting', 'Executive', 'Chef', 'Beau', 'Macmillian', 'didnt', 'duck', 'away', 'made', 'eye', 'contact', 'hallway', 'instead', 'broke', 'away', 'staff', 'came', 'right', 'introduced', 'incredibly', 'personable', 'could', 'easily', 'ignored', 'us', 'Im', 'sure', 'hes', 'approached', 'regular', 'basis', 'hes', 'TV', 'personality', 'instead', 'chatted', 'us', 'talked', 'inspired', 'Asian', 'food', 'wanted', 'bring', 'influence', 'food', 'Arizona', 'knew', 'taking', 'us', 'see', 'latest', 'renovations', 'Elements', 'kitchen', 'proudly', 'showed', 'latest', 'upgrades', 'Sure', 'new', 'gadgets', 'even', 'included', 'skylights', 'sous', 'chefs', 'said', 'hated', 'never', 'seeing', 'light', 'day', 'cool', 'revealed', 'next', 'month', 'expansion', 'kitchen', 'includes', 'table', '12', 'INSIDE', 'kitchen', 'new', 'concept', 'restaurants', 'something', 'Chef', 'Macmillian', 'excited', 'Theres', 'doubt', 'food', 'cranks', 'intimidating', 'latest', 'endeavor', 'speaks', 'desire', 'guests', 'witness', 'artistry', 'behind', 'kitchen', 'doors', 'new', 'addition', 'promises', 'give', 'full', 'sensory', 'experience', 'plate', 'even', 'reaches', 'table', 'seeing', 'smelling', 'hearing', 'whats', 'happening', 'kitchen', 'finally', 'tasting', 'finished', 'product', 'Talk', 'mouth', 'watering', 'Heres', 'hoping', 'one', 'day', 'get', 'sit', 'table']"
5,"['love', 'lakes', 'Yes', 'lake', 'desert', 'Dragon', 'Boat', 'Outrigger', 'Marathons', 'place', 'sure', 'fishing', 'part', 'see', 'people', 'fishing', 'trying', 'catch', 'hmmm', 'enjoy', 'running', 'nightly', 'basis', 'South', 'side', 'probably', 'scenic', 'say', 'North', 'side', 'bad', 'youre', 'fellow', 'photographer', 'would', 'definitely', 'recommend', 'place', 'evenings']"
1,"['would', 'give', 'place', 'STARS', 'Yelp', 'wants', 'give', 'least', 'one', 'went', 'boyfriend', 'last', 'night', 'dinner', 'next', 'awful', 'Bucca', 'di', 'Beppo', 'Scottsdale', 'experience', 'say', 'one', 'list', 'TERRIBLE', 'restaurant', 'experiences', 'service', 'bad', 'didnt', 'even', 'get', 'try', 'food', 'True', 'Yelper', 'homework', 'suggesting', 'come', 'dinner', 'saw', 'reviews', 'bad', 'service', 'paid', 'attention', 'Cheap', 'Delicious', 'Pho', 'reviews', 'cant', 'knock', 'til', 'youve', 'tried', 'Yes', 'place', 'looks', 'divey', 'food', 'dive', 'gets', 'yes', 'place', 'isnt', 'clean', 'probably', 'hey', 'best', 'pho', 'Ive', 'Da', 'Vang', 'Khai', 'Hoan', 'Pho', 'Thanh', 'diviest', 'pho', 'spots', 'town', 'excited', 'around', '6pm', 'place', 'wasnt', 'busy', '5', 'customers', 'besides', 'us', '3', 'way', 'went', 'ahead', 'sat', 'server', 'gave', 'us', 'menus', 'made', 'way', 'back', 'behind', 'cash', 'register', 'looking', 'menu', 'less', '2', 'minutes', 'usually', 'go', 'spring', 'rolls', 'everything', 'pho', 'whenever', 'visit', 'new', 'spot', 'ready', 'order', 'tried', 'make', 'eye', 'contact', 'server', 'seemed', 'preoccupied', 'laughing', 'talking', 'preteen', 'sitting', 'behind', 'counter', 'finally', 'made', 'eye', 'contact', 'looked', 'looked', 'turned', 'back', 'conversation', 'next', '15', 'minutes', 'tried', 'get', 'attention', 'alert', 'ready', 'order', 'luck', 'noticed', 'girl', 'talking', 'looking', 'us', 'laughing', 'occasionally', 'pointing', 'direction', 'laughing', 'wasnt', 'give', 'determined', 'try', 'wellreviewed', 'food', 'quarter', 'hour', 'spent', 'trying', 'get', 'attention', 'laughing', 'pointing', 'us', 'boyfriend', 'enough', 'way', 'treated', 'us', 'disrespectful', 'humiliating', 'walked', 'drove', 'across', 'town', 'another', 'Vietnamese', 'restaurant', 'never', 'going', 'back', 'restaurant', 'suggest', 'dont', 'either', 'isnt', 'acceptable', 'customers', 'rude', 'restaurant', 'staff', 'also', 'isnt', 'okay', 'restaurant', 'staff', 'blatantly', 'rude', 'customers', 'done', 'anything', 'deserve', 'bad', 'treatment', 'deserve', 'type', 'treatment', 'got', 'restaurant', 'seriously', 'fuming', 'anger', 'write', 'review', 'dont', 'care', 'delicious', 'cheap', 'food', 'cannot', 'use', 'excuse', 'make', 'customers', 'come', 'feel', 'like', 'somehow', 'undeserving', 'individuals', 'Thanks', 'thanks', 'Pho', 'House', 'dont', 'need', 'feel', 'disrespected', 'belittled', 'try', 'cheap', 'Vietnamese', 'food', 'plenty', 'Vietnamese', 'friends', 'moms', 'probably', 'cook', 'better', 'treat', 'us', 'million', 'times', 'better', 'staff', 'last', 'night']"
